1,2,2,2,62,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,58,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,94,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,77,0,0,0,40,6,2,PortScan
1,0,0,0,71,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,74,0,0,0,40,6,2,PortScan
1,2,2,2,78,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,236,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,6,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,17,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,17,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,127,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,47,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,61,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,55,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,64,0,0,0,40,6,2,PortScan
1,2,2,2,32,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,75,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,40,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,0,0,0,33,0,0,0,40,6,2,PortScan
1,0,0,0,62,0,0,0,40,6,2,PortScan
1,0,0,0,38,0,0,0,40,6,2,PortScan
1,0,0,0,31,0,0,0,40,6,2,PortScan
1,0,0,0,74,0,0,0,40,6,2,PortScan
1,0,0,0,82,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,62,0,0,0,40,6,2,PortScan
1,0,0,0,12,0,0,0,40,6,2,PortScan
1,2,2,2,21,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,51,0,0,0,40,6,2,PortScan
1,2,2,2,27,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,22,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,89,0,0,0,40,6,2,PortScan
1,0,0,0,34,0,0,0,40,6,2,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,72,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,4,0,0,0,40,6,2,PortScan
1,0,0,0,58,0,0,0,40,6,2,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,0,0,0,59,0,0,0,40,6,2,PortScan
1,0,0,0,63,0,0,0,40,6,2,PortScan
1,0,0,0,76,0,0,0,40,6,2,PortScan
1,2,2,2,36,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,71,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,51,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,15,0,0,0,40,6,2,PortScan
1,2,2,2,101,0,0,0,24,6,3.333333333,PortScan
3,0,0,0,49,316.783838,497,49,104,0,0,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,0,0,0,21,0,0,0,40,6,2,PortScan
1,2,2,2,53,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,64,0,0,0,40,6,2,PortScan
1,0,0,0,50,0,0,0,40,6,2,PortScan
1,0,0,0,69,0,0,0,40,6,2,PortScan
1,0,0,0,55,0,0,0,40,6,2,PortScan
1,2,2,2,16,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,18,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,76,0,0,0,40,6,2,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,55,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,17,0,0,0,40,6,2,PortScan
1,2,2,2,70,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,59,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,24,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,63,0,0,0,40,6,2,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,98,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,72,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,93,0,0,0,40,6,2,PortScan
1,0,0,0,36,0,0,0,40,6,2,PortScan
1,0,0,0,58,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,69,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
2,8,6,4,24,0,595,595,44,6,3,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,73,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,2,2,2,36,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,12,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,57,0,0,0,40,6,2,PortScan
1,2,2,2,75,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,74,0,0,0,40,6,2,PortScan
1,2,2,2,61,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,37,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
2,0,0,0,47,0,1.84E+07,1.84E+07,80,6,2.4,PortScan
1,2,2,2,23,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,16,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,2,2,2,55,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,66,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,50,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,1,0,0,0,40,6,2,PortScan
1,0,0,0,97,0,0,0,40,6,2,PortScan
1,0,0,0,37,0,0,0,40,6,2,PortScan
1,0,0,0,61,0,0,0,40,6,2,PortScan
1,2,2,2,65,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,61,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,14,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,55,0,0,0,40,6,2,PortScan
1,2,2,2,31,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,17,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,57,0,0,0,40,6,2,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,64,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,51,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,29,0,0,0,40,6,2,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,65,0,0,0,40,6,2,PortScan
1,2,2,2,63,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,88,0,0,0,40,6,2,PortScan
1,2,2,2,50,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,2,2,2,70,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,82,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,0,0,0,73,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,76,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,72,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,76,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,35,0,0,0,40,6,2,PortScan
1,2,2,2,31,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,55,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,71,0,0,0,40,6,2,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,76,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,87,0,0,0,40,6,2,PortScan
1,0,0,0,47,0,0,0,40,6,2,PortScan
1,2,2,2,63,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,19,0,0,0,40,6,2,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,27,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,31,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,39,0,0,0,40,6,2,PortScan
1,2,2,2,65,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,73,0,0,0,40,6,2,PortScan
1,2,2,2,22,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,42,0,0,0,40,6,2,PortScan
1,2,2,2,56,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,62,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,35,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,0,0,0,60,0,0,0,40,6,2,PortScan
1,2,2,2,47,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,46,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,47,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,2,2,2,109,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,74,0,0,0,40,6,2,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,28,0,0,0,40,6,2,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,74,0,0,0,40,6,2,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,2,2,2,76,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,63,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,63,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,41,0,0,0,40,6,2,PortScan
1,0,0,0,40,0,0,0,40,6,2,PortScan
1,0,0,0,64,0,0,0,40,6,2,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,85,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,76,0,0,0,40,6,2,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,55,0,0,0,40,6,2,PortScan
1,2,2,2,81,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,62,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,2,2,2,76,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,99,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,36,0,0,0,40,6,2,PortScan
1,0,0,0,39,0,0,0,40,6,2,PortScan
1,0,0,0,50,0,0,0,40,6,2,PortScan
1,2,2,2,68,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,16,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,28,0,0,0,40,6,2,PortScan
1,2,2,2,53,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,39,0,0,0,40,6,2,PortScan
1,2,2,2,95,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,46,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,62,0,0,0,40,6,2,PortScan
1,0,0,0,51,0,0,0,40,6,2,PortScan
2,2,2,1,43,0,7.70E+07,7.70E+07,64,6,3.2,PortScan
1,0,0,0,40,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,101,0,0,0,40,6,2,PortScan
1,0,0,0,50,0,0,0,40,6,2,PortScan
1,0,0,0,67,0,0,0,40,6,2,PortScan
1,0,0,0,20,0,0,0,40,6,2,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,7,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,28,0,0,0,40,6,2,PortScan
1,0,0,0,78,0,0,0,40,6,2,PortScan
1,0,0,0,91,0,0,0,40,6,2,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,51,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,63,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,41,0,0,0,40,6,2,PortScan
1,2,2,2,53,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,38,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,10,0,0,0,40,6,2,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,67,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,60,0,0,0,40,6,2,PortScan
1,2,2,2,24,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,62,0,0,0,40,6,2,PortScan
1,2,2,2,31,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,62,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,67,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,15,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,9,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,55,0,0,0,40,6,2,PortScan
1,0,0,0,77,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,77,0,0,0,40,6,2,PortScan
1,0,0,0,26,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,22,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,20,0,0,0,40,6,2,PortScan
1,0,0,0,81,0,0,0,40,6,2,PortScan
1,0,0,0,23,0,0,0,40,6,2,PortScan
1,2,2,2,54,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,72,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,61,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,53,0,0,0,40,6,2,PortScan
1,2,2,2,55,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,51,0,0,0,40,6,2,PortScan
1,0,0,0,77,0,0,0,40,6,2,PortScan
1,2,2,2,63,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,12,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,55,0,0,0,40,6,2,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,46,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,2,2,2,75,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,15,0,0,0,40,6,2,PortScan
1,0,0,0,53,0,0,0,40,6,2,PortScan
1,0,0,0,57,0,0,0,40,6,2,PortScan
1,2,2,2,52,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,22,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,69,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,39,0,0,0,40,6,2,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,2,2,2,77,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,62,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,76,0,0,0,40,6,2,PortScan
1,2,2,2,50,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,50,0,0,0,40,6,2,PortScan
1,2,2,2,47,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,62,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,46,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,66,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,62,0,0,0,40,6,2,PortScan
1,2,2,2,26,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,36,0,0,0,40,6,2,PortScan
1,0,0,0,68,0,0,0,40,6,2,PortScan
1,0,0,0,42,0,0,0,40,6,2,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,52,0,0,0,40,6,2,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,0,0,0,40,0,0,0,40,6,2,PortScan
1,0,0,0,72,0,0,0,40,6,2,PortScan
1,0,0,0,64,0,0,0,40,6,2,PortScan
1,2,2,2,52,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,52,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,77,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,59,0,0,0,40,6,2,PortScan
1,2,2,2,59,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,23,0,0,0,40,6,2,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,0,0,0,70,0,0,0,40,6,2,PortScan
1,2,2,2,26,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,63,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,36,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,14,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,28,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,78,0,0,0,40,6,2,PortScan
1,0,0,0,72,0,0,0,40,6,2,PortScan
1,0,0,0,72,0,0,0,40,6,2,PortScan
1,2,2,2,74,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,31,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,39,0,0,0,40,6,2,PortScan
5,168,168,33.6,48,2998817.026,6004787,521,168,168,32.77777778,PortScan
1,0,0,0,23,0,0,0,40,6,2,PortScan
1,2,2,2,58,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,57,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,19,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,64,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,51,0,0,0,40,6,2,PortScan
1,2,2,2,55,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,13,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,22,0,0,0,40,6,2,PortScan
1,2,2,2,39,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,78,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,33,0,0,0,40,6,2,PortScan
2,8,6,4,49,0,570,570,44,6,3,PortScan
1,0,0,0,38,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,6,0,0,0,40,6,2,PortScan
1,2,2,2,12,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,40,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,26,0,0,0,40,6,2,PortScan
1,2,2,2,60,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,16,0,0,0,40,6,2,PortScan
1,0,0,0,63,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,10,0,0,0,40,6,2,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,2,2,2,73,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,2,2,2,61,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,59,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,27,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,15,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,82,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,53,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,89,0,0,0,40,6,2,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,0,0,0,60,0,0,0,40,6,2,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,21,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,48,0,0,0,40,6,2,PortScan
1,2,2,2,64,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,73,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,9,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,18,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,0,0,0,54,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,56,0,0,0,40,6,2,PortScan
1,2,2,2,27,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,94,0,0,0,40,6,2,PortScan
1,0,0,0,32,0,0,0,40,6,2,PortScan
1,2,2,2,67,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,53,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,61,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,103,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,45,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,51,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,44,0,0,0,40,6,2,PortScan
1,0,0,0,88,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,41,0,0,0,40,6,2,PortScan
1,0,0,0,18,0,0,0,40,6,2,PortScan
1,0,0,0,75,0,0,0,40,6,2,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,23,0,0,0,40,6,2,PortScan
1,2,2,2,49,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,43,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,64,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,2,2,2,36,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,44,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,46,0,0,0,40,6,2,PortScan
1,0,0,0,21,0,0,0,40,6,2,PortScan
1,2,2,2,38,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,13,0,0,0,40,6,2,PortScan
1,0,0,0,43,0,0,0,40,6,2,PortScan
1,2,2,2,119,0,0,0,24,6,3.333333333,PortScan
1,2,2,2,42,0,0,0,24,6,3.333333333,PortScan
1,0,0,0,49,0,0,0,40,6,2,PortScan
1,0,0,0,45,0,0,0,40,6,2,PortScan
1,0,0,0,47,0,0,0,40,6,2,PortScan
1,0,0,0,92,0,0,0,40,6,2,PortScan
